User-ID,Book-Title,Book-Author,Year-Of-Publication,Publisher,Image-URL-M,num_rating
278418,Sudden Prey,John Sandford,1997,Berkley Publishing Group,http://images.amazon.com/images/P/0425157539.01.MZZZZZZZ.jpg,54
278418,Executive Orders (Jack Ryan Novels),Tom Clancy,1997,Berkley Publishing Group,http://images.amazon.com/images/P/0425158632.01.MZZZZZZZ.jpg,52
278418,Breathing Lessons,Anne Tyler,1998,Berkley Publishing Group,http://images.amazon.com/images/P/042516313X.01.MZZZZZZZ.jpg,104
278418,Big Trouble,Dave Barry,2001,Berkley Publishing Group,http://images.amazon.com/images/P/0425178102.01.MZZZZZZZ.jpg,77
278418,Purity in Death,J.D. Robb,2002,Berkley Publishing Group,http://images.amazon.com/images/P/042518630X.01.MZZZZZZZ.jpg,62
278418,Family Album,Danielle Steel,1989,Dell,http://images.amazon.com/images/P/0440124344.01.MZZZZZZZ.jpg,53
278418,Red Dragon,Thomas Harris,2000,Dell Publishing Company,http://images.amazon.com/images/P/0440206154.01.MZZZZZZZ.jpg,151
278418,Daddy,DANIELLE STEEL,1990,Dell,http://images.amazon.com/images/P/0440207622.01.MZZZZZZZ.jpg,74
278418,The Firm,John Grisham,1992,Bantam Dell Publishing Group,http://images.amazon.com/images/P/044021145X.01.MZZZZZZZ.jpg,227
278418,A Wrinkle in Time,L'Engle Madelein,1996,Laurel-Leaf Books,http://images.amazon.com/images/P/0440220394.01.MZZZZZZZ.jpg,76
278418,The Chamber,John Grisham,1995,Dell Publishing Company,http://images.amazon.com/images/P/0440220602.01.MZZZZZZZ.jpg,179
278418,Five Days in Paris,DANIELLE STEEL,1997,Dell,http://images.amazon.com/images/P/0440222842.01.MZZZZZZZ.jpg,59
278418,The Return Journey,MAEVE BINCHY,1999,Dell,http://images.amazon.com/images/P/0440224594.01.MZZZZZZZ.jpg,71
278418,Mirror Image,Danielle Steel,1999,Dell Publishing Company,http://images.amazon.com/images/P/0440224772.01.MZZZZZZZ.jpg,72
278418,Summer Sisters,Judy Blume,1999,Dell Publishing Company,http://images.amazon.com/images/P/0440226430.01.MZZZZZZZ.jpg,188
278418,Tara Road,Maeve Binchy,2000,Dell Publishing Company,http://images.amazon.com/images/P/0440235596.01.MZZZZZZZ.jpg,112
278418,The Brethren,John Grisham,2000,Island,http://images.amazon.com/images/P/0440236673.01.MZZZZZZZ.jpg,169
278418,The Kiss,Danielle Steel,2002,Dell Publishing Company,http://images.amazon.com/images/P/044023669X.01.MZZZZZZZ.jpg,76
278418,To Kill a Mockingbird,Harper Lee,1988,Little Brown &amp; Company,http://images.amazon.com/images/P/0446310786.01.MZZZZZZZ.jpg,186
278418,"Scarlett : The Sequel to Margaret Mitchell's \Gone With the Wind\""""",Alexandra Ripley,1992,Warner Books,http://images.amazon.com/images/P/0446363251.01.MZZZZZZZ.jpg,59
278418,Along Came a Spider (Alex Cross Novels),James Patterson,1993,Warner Books,http://images.amazon.com/images/P/0446364193.01.MZZZZZZZ.jpg,134
278418,The General's Daughter,Nelson DeMille,1993,Warner Books,http://images.amazon.com/images/P/0446364800.01.MZZZZZZZ.jpg,70
278418,The Witness,Sandra Brown,1995,Replica Books,http://images.amazon.com/images/P/0446516317.01.MZZZZZZZ.jpg,55
278418,The Bridges of Madison County,Robert James Waller,1992,Warner Books,http://images.amazon.com/images/P/044651652X.01.MZZZZZZZ.jpg,161
278418,The Notebook,Nicholas Sparks,1996,Warner Books,http://images.amazon.com/images/P/0446520802.01.MZZZZZZZ.jpg,241
278418,Message in a Bottle,Nicholas Sparks,1998,Warner Books,http://images.amazon.com/images/P/0446523569.01.MZZZZZZZ.jpg,212
278418,Slow Waltz in Cedar Bend,Robert James Waller,1994,Warner Books,http://images.amazon.com/images/P/0446601640.01.MZZZZZZZ.jpg,112
278418,Primary Colors: A Novel of Politics,Anonymous,1996,Warner Books,http://images.amazon.com/images/P/0446604275.01.MZZZZZZZ.jpg,68
278418,A Walk to Remember,Nicholas Sparks,2000,Warner Books,http://images.amazon.com/images/P/0446608955.01.MZZZZZZZ.jpg,137
278418,Standoff,Sandra Brown,2001,Warner Vision,http://images.amazon.com/images/P/0446609617.01.MZZZZZZZ.jpg,67
278418,Where the Heart Is (Oprah's Book Club (Paperback)),Billie Letts,1998,Warner Books,http://images.amazon.com/images/P/0446672211.01.MZZZZZZZ.jpg,183
278418,Master of the Game,Sidney Sheldon,1983,Not Avail,http://images.amazon.com/images/P/0446802204.01.MZZZZZZZ.jpg,53
278418,Catering to Nobody,Diane Mott Davidson,1995,Fawcett Books,http://images.amazon.com/images/P/044922046X.01.MZZZZZZZ.jpg,58
278418,Christine,Stephen King,1983,Penguin Putnam~mass,http://images.amazon.com/images/P/0451128370.01.MZZZZZZZ.jpg,67
278418,Different Seasons,Stephen King,1983,Signet Book,http://images.amazon.com/images/P/0451139682.01.MZZZZZZZ.jpg,56
278418,Over the Edge,Jonathan Kellerman,1993,New American Library,http://images.amazon.com/images/P/0451152190.01.MZZZZZZZ.jpg,63
278418,The Dead Zone,Stephen King,2004,Signet Book,http://images.amazon.com/images/P/0451155750.01.MZZZZZZZ.jpg,53
278418,The Tommyknockers,Stephen King,1994,Signet Book,http://images.amazon.com/images/P/0451156609.01.MZZZZZZZ.jpg,98
278418,"The Gunslinger (The Dark Tower, Book 1)",Stephen King,1994,New American Library,http://images.amazon.com/images/P/0451160525.01.MZZZZZZZ.jpg,87
278418,Needful Things,Stephen King,2004,Signet Book,http://images.amazon.com/images/P/0451172817.01.MZZZZZZZ.jpg,80
278418,Gerald's Game,Stephen King,2001,Signet Book,http://images.amazon.com/images/P/0451176464.01.MZZZZZZZ.jpg,68
278418,The Door to December,Dean R. Koontz,1994,Signet Book,http://images.amazon.com/images/P/0451181379.01.MZZZZZZZ.jpg,93
278418,A Case of Need,Michael Crichton,1994,Signet Book,http://images.amazon.com/images/P/0451183665.01.MZZZZZZZ.jpg,77
278418,Insomnia,Stephen King,1995,Signet Book,http://images.amazon.com/images/P/0451184963.01.MZZZZZZZ.jpg,105
278418,The Deep End of the Ocean,Jacquelyn Mitchard,1997,New Amer Library,http://images.amazon.com/images/P/0451186923.01.MZZZZZZZ.jpg,104
278418,Beloved (Plume Contemporary Fiction),Toni Morrison,1994,Plume,http://images.amazon.com/images/P/0452264464.01.MZZZZZZZ.jpg,53
278418,The Reef,Nora Roberts,1999,Jove Books,http://images.amazon.com/images/P/051512608X.01.MZZZZZZZ.jpg,70
278418,Jewels of the Sun (Irish Trilogy),Nora Roberts,2004,Jove Books,http://images.amazon.com/images/P/0515126772.01.MZZZZZZZ.jpg,81
278418,River's End,Nora Roberts,2003,Jove Books,http://images.amazon.com/images/P/0515127833.01.MZZZZZZZ.jpg,77
278418,Tears of the Moon (Irish Trilogy),Nora Roberts,2000,Jove Books,http://images.amazon.com/images/P/0515128546.01.MZZZZZZZ.jpg,79
278418,Carolina Moon,Nora Roberts,2001,Jove Books,http://images.amazon.com/images/P/0515130389.01.MZZZZZZZ.jpg,88
278418,Dance upon the Air (Three Sisters Island Trilogy),Nora Roberts,2003,Jove Books,http://images.amazon.com/images/P/0515131229.01.MZZZZZZZ.jpg,100
278418,The Regulators,Richard Bachman,1996,Dutton Books,http://images.amazon.com/images/P/0525941908.01.MZZZZZZZ.jpg,60
278418,Couplehood,Paul Reiser,1994,Bantam Dell Pub Group,http://images.amazon.com/images/P/0553096834.01.MZZZZZZZ.jpg,91
278418,I Know Why the Caged Bird Sings,Maya Angelou,1971,Bantam Books,http://images.amazon.com/images/P/0553256157.01.MZZZZZZZ.jpg,82
278418,Night,Elie Wiesel,1982,Bantam Books,http://images.amazon.com/images/P/0553272535.01.MZZZZZZZ.jpg,76
278418,F Is for Fugitive (Kinsey Millhone Mysteries (Paperback)),Sue Grafton,1990,Bantam,http://images.amazon.com/images/P/0553284789.01.MZZZZZZZ.jpg,89
278418,Night Sins,TAMI HOAG,1995,Bantam,http://images.amazon.com/images/P/055356451X.01.MZZZZZZZ.jpg,78
278418,The Clinic (Alex Delaware Novels (Paperback)),Jonathan Kellerman,1999,Bantam Books,http://images.amazon.com/images/P/055357230X.01.MZZZZZZZ.jpg,52
278418,False Memory,Dean R. Koontz,2000,Bantam Books,http://images.amazon.com/images/P/0553580221.01.MZZZZZZZ.jpg,86
278418,Lake Wobegon Days,Garrison Keillor,1985,Penguin USA,http://images.amazon.com/images/P/0670805149.01.MZZZZZZZ.jpg,53
278418,The First Wives Club Movie Tie In,Olivia Goldsmith,1996,Pocket,http://images.amazon.com/images/P/0671002481.01.MZZZZZZZ.jpg,50
278418,My Gal Sunday,Mary Higgins Clark,2003,Pocket,http://images.amazon.com/images/P/0671014919.01.MZZZZZZZ.jpg,70
278418,Hearts In Atlantis,Stephen King,2000,Pocket,http://images.amazon.com/images/P/0671024248.01.MZZZZZZZ.jpg,65
278418,Night Whispers,Judith McNaught,1999,Pocket,http://images.amazon.com/images/P/0671525743.01.MZZZZZZZ.jpg,68
278418,Waiting to Exhale,Terry McMillan,1995,Pocket,http://images.amazon.com/images/P/0671537458.01.MZZZZZZZ.jpg,68
278418,The Color Purple,Alice Walker,1985,Pocket Books,http://images.amazon.com/images/P/0671617028.01.MZZZZZZZ.jpg,118
278418,GARDEN OF SHADOWS (Dollanger Saga (Paperback)),Ariel Jennifer Jones,1987,Pocket,http://images.amazon.com/images/P/067164257X.01.MZZZZZZZ.jpg,55
278418,Dawn (Cutler),V.C. Andrews,1990,Pocket,http://images.amazon.com/images/P/0671670689.01.MZZZZZZZ.jpg,56
278418,"Loves Music, Loves to Dance",Mary Higgins Clark,1992,Pocket,http://images.amazon.com/images/P/0671758896.01.MZZZZZZZ.jpg,72
278418,Moonlight Becomes You,Mary Higgins Clark,1997,Pocket,http://images.amazon.com/images/P/0671867113.01.MZZZZZZZ.jpg,60
278418,A Cry In The Night,Mary Higgins Clark,1993,Pocket,http://images.amazon.com/images/P/0671886665.01.MZZZZZZZ.jpg,50
278418,Sole Survivor,DEAN KOONTZ,1997,Knopf,http://images.amazon.com/images/P/0679425268.01.MZZZZZZZ.jpg,63
278418,If Tomorrow Comes,Sidney Sheldon,1985,William Morrow &amp; Company,http://images.amazon.com/images/P/0688042171.01.MZZZZZZZ.jpg,59
278418,Dreamcatcher,Stephen King,2001,Pocket,http://images.amazon.com/images/P/074343627X.01.MZZZZZZZ.jpg,161
278418,Daddy's Little Girl,Mary Higgins Clark,2003,Pocket,http://images.amazon.com/images/P/0743460529.01.MZZZZZZZ.jpg,94
278418,Don't Stand Too Close to a Naked Man,Tim Allen,1995,Hyperion,http://images.amazon.com/images/P/0786889020.01.MZZZZZZZ.jpg,73
278418,Dangerous,Becky Barker,1997,Kensington Publishing Corporation,http://images.amazon.com/images/P/0821759744.01.MZZZZZZZ.jpg,57
278418,Call of the Wild,Jack London,0,Selldowns/no More Orders,http://images.amazon.com/images/P/1559029838.01.MZZZZZZZ.jpg,88
254,The Alchemist: A Fable About Following Your Dream,Paulo Coelho,1993,HarperSanFrancisco,http://images.amazon.com/images/P/0062502174.01.MZZZZZZZ.jpg,58
254,Bridget Jones's Diary,Helen Fielding,1999,Penguin Books,http://images.amazon.com/images/P/014028009X.01.MZZZZZZZ.jpg,277
254,Bridget Jones: The Edge of Reason,Helen Fielding,2001,Penguin Books,http://images.amazon.com/images/P/0140298479.01.MZZZZZZZ.jpg,73
254,The Hours: A Novel,Michael Cunningham,2002,Picador,http://images.amazon.com/images/P/0312305060.01.MZZZZZZZ.jpg,88
254,The Catcher in the Rye,J.D. Salinger,1991,"Little, Brown",http://images.amazon.com/images/P/0316769487.01.MZZZZZZZ.jpg,100
254,The Mists of Avalon,MARION ZIMMER BRADLEY,1987,Del Rey,http://images.amazon.com/images/P/0345350499.01.MZZZZZZZ.jpg,67
254,The Cider House Rules,John Irving,1994,Ballantine Books,http://images.amazon.com/images/P/0345387651.01.MZZZZZZZ.jpg,149
254,Table For Two,Nora Roberts,2002,Silhouette,http://images.amazon.com/images/P/0373218400.01.MZZZZZZZ.jpg,50
254,House of Sand and Fog,Andre Dubus III,2000,Vintage Books,http://images.amazon.com/images/P/0375727345.01.MZZZZZZZ.jpg,174
254,"The Amber Spyglass (His Dark Materials, Book 3)",PHILIP PULLMAN,2002,Knopf Books for Young Readers,http://images.amazon.com/images/P/0375823352.01.MZZZZZZZ.jpg,51
254,"The Golden Compass (His Dark Materials, Book 1)",PHILIP PULLMAN,2002,Knopf Books for Young Readers,http://images.amazon.com/images/P/037582345X.01.MZZZZZZZ.jpg,131
254,"The Subtle Knife (His Dark Materials, Book 2)",PHILIP PULLMAN,2002,Knopf Books for Young Readers,http://images.amazon.com/images/P/0375823468.01.MZZZZZZZ.jpg,83
254,Neverwhere,Neil Gaiman,1998,Avon,http://images.amazon.com/images/P/0380789019.01.MZZZZZZZ.jpg,72
254,Coraline,Neil Gaiman,2002,HarperCollins,http://images.amazon.com/images/P/0380977788.01.MZZZZZZZ.jpg,59
254,"Like Water for Chocolate : A Novel in Monthly Installments with Recipes, Romances, and Home Remedies",LAURA ESQUIVEL,1995,Anchor,http://images.amazon.com/images/P/038542017X.01.MZZZZZZZ.jpg,55
254,The Bonesetter's Daughter,Amy Tan,2001,Putnam Publishing Group,http://images.amazon.com/images/P/0399146431.01.MZZZZZZZ.jpg,135
254,The Accidental Tourist,Anne Tyler,1994,Berkley Publishing Group,http://images.amazon.com/images/P/0425092917.01.MZZZZZZZ.jpg,66
254,Harry Potter and the Goblet of Fire (Book 4),J. K. Rowling,2000,Scholastic,http://images.amazon.com/images/P/0439139597.01.MZZZZZZZ.jpg,125
254,Harry Potter and the Order of the Phoenix (Book 5),J. K. Rowling,2003,Scholastic,http://images.amazon.com/images/P/043935806X.01.MZZZZZZZ.jpg,105
254,Circle of Friends,Maeve Binchy,1991,Dell,http://images.amazon.com/images/P/0440211263.01.MZZZZZZZ.jpg,110
254,Good Omens,Neil Gaiman,1996,Ace Books,http://images.amazon.com/images/P/0441003257.01.MZZZZZZZ.jpg,55
254,Neuromancer (Remembering Tomorrow),William Gibson,1995,Ace Books,http://images.amazon.com/images/P/0441569595.01.MZZZZZZZ.jpg,50
254,A Bend in the Road,Nicholas Sparks,2001,Warner Books,http://images.amazon.com/images/P/0446527785.01.MZZZZZZZ.jpg,115
254,Thinner,Stephen King,1985,New Amer Library,http://images.amazon.com/images/P/0451137965.01.MZZZZZZZ.jpg,81
254,The Dark Half,Stephen King,1994,Signet Book,http://images.amazon.com/images/P/0451167317.01.MZZZZZZZ.jpg,91
254,1984,George Orwell,1990,Signet Book,http://images.amazon.com/images/P/0451524934.01.MZZZZZZZ.jpg,76
254,Animal Farm,George Orwell,2004,Signet,http://images.amazon.com/images/P/0451526341.01.MZZZZZZZ.jpg,70
254,Girl with a Pearl Earring,Tracy Chevalier,2001,Plume Books,http://images.amazon.com/images/P/0452282152.01.MZZZZZZZ.jpg,135
254,Rising Tides,Nora Roberts,2001,Jove Books,http://images.amazon.com/images/P/051512317X.01.MZZZZZZZ.jpg,61
254,Face the Fire (Three Sisters Island Trilogy),Nora Roberts,2002,Jove Books,http://images.amazon.com/images/P/051513287X.01.MZZZZZZZ.jpg,99
254,The Clan of the Cave Bear (Earth's Children (Paperback)),Jean M. Auel,1984,Bantam Books,http://images.amazon.com/images/P/0553250426.01.MZZZZZZZ.jpg,81
254,The Valley of Horses,JEAN M. AUEL,1984,Bantam,http://images.amazon.com/images/P/0553250531.01.MZZZZZZZ.jpg,52
254,Sacred Sins,Nora Roberts,1990,Bantam Books,http://images.amazon.com/images/P/0553265741.01.MZZZZZZZ.jpg,53
254,"The Fellowship of the Ring (The Lord of the Rings, Part 1)",J. R. R. Tolkien,1999,Houghton Mifflin Company,http://images.amazon.com/images/P/0618002227.01.MZZZZZZZ.jpg,107
254,"The Two Towers (The Lord of the Rings, Part 2)",J. R. R. Tolkien,1999,Houghton Mifflin Company,http://images.amazon.com/images/P/0618002235.01.MZZZZZZZ.jpg,81
254,She's Come Undone (Oprah's Book Club),Wally Lamb,1998,Pocket,http://images.amazon.com/images/P/0671021001.01.MZZZZZZZ.jpg,128
254,Possession : A Romance,A.S. BYATT,1991,Vintage,http://images.amazon.com/images/P/0679735909.01.MZZZZZZZ.jpg,56
254,Snow Falling on Cedars,David Guterson,1995,Vintage Books USA,http://images.amazon.com/images/P/067976402X.01.MZZZZZZZ.jpg,206
254,ANGELA'S ASHES,Frank McCourt,1996,Scribner,http://images.amazon.com/images/P/0684874350.01.MZZZZZZZ.jpg,81
254,The Shipping News : A Novel,Annie Proulx,2001,Scribner,http://images.amazon.com/images/P/0743225406.01.MZZZZZZZ.jpg,71
254,The Joy Luck Club,Amy Tan,1994,Prentice Hall (K-12),http://images.amazon.com/images/P/0804106304.01.MZZZZZZZ.jpg,181
2276,The Eight,Katherine Neville,1995,Ballantine Books,http://images.amazon.com/images/P/0345366239.01.MZZZZZZZ.jpg,52
2276,The Apprentice,Tess Gerritsen,2003,Ballantine Books,http://images.amazon.com/images/P/0345447867.01.MZZZZZZZ.jpg,50
2276,Skipping Christmas,JOHN GRISHAM,2001,Doubleday,http://images.amazon.com/images/P/0385505833.01.MZZZZZZZ.jpg,103
2276,Southern Cross,Patricia Daniels Cornwell,1999,Berkley Publishing Group,http://images.amazon.com/images/P/0425172546.01.MZZZZZZZ.jpg,98
2276,Isle of Dogs,Patricia Cornwell,2002,Berkley Publishing Group,http://images.amazon.com/images/P/0425182908.01.MZZZZZZZ.jpg,99
2276,The Gift,Madeena S. Nolan,1981,Dell Publishing,http://images.amazon.com/images/P/0440128757.01.MZZZZZZZ.jpg,124
2276,The Runaway Jury,JOHN GRISHAM,1997,Dell,http://images.amazon.com/images/P/0440221471.01.MZZZZZZZ.jpg,168
2276,The King of Torts,JOHN GRISHAM,2003,Dell,http://images.amazon.com/images/P/0440241537.01.MZZZZZZZ.jpg,117
2276,Roses Are Red (Alex Cross Novels),James Patterson,2001,Warner Vision,http://images.amazon.com/images/P/0446605484.01.MZZZZZZZ.jpg,92
2276,Cradle and All,James Patterson,2001,Warner Vision,http://images.amazon.com/images/P/0446609404.01.MZZZZZZZ.jpg,109
2276,The Handmaid's Tale,Margaret Atwood,1989,Fawcett Books,http://images.amazon.com/images/P/0449212602.01.MZZZZZZZ.jpg,130
2276,The Bourne Supremacy,Robert Ludlum,1987,Bantam,http://images.amazon.com/images/P/0553263226.01.MZZZZZZZ.jpg,56
2276,The Bourne Ultimatum,Robert Ludlum,1991,Bantam Books,http://images.amazon.com/images/P/0553287737.01.MZZZZZZZ.jpg,53
2276,Dust to Dust,TAMI HOAG,2002,Bantam,http://images.amazon.com/images/P/0553582526.01.MZZZZZZZ.jpg,78
2276,Touching Evil,Kay Hooper,2001,Bantam Books,http://images.amazon.com/images/P/0553583441.01.MZZZZZZZ.jpg,58
2276,The Hitchhiker's Guide to the Galaxy,Douglas Adams,1982,Pocket,http://images.amazon.com/images/P/0671461494.01.MZZZZZZZ.jpg,84
2276,Midnight in the Garden of Good and Evil: A Savannah Story,John Berendt,1994,Random House,http://images.amazon.com/images/P/0679429220.01.MZZZZZZZ.jpg,89
2276,Nickel and Dimed: On (Not) Getting By in America,Barbara Ehrenreich,2002,Owl Books,http://images.amazon.com/images/P/0805063897.01.MZZZZZZZ.jpg,112
2766,Stupid White Men ...and Other Sorry Excuses for the State of the Nation!,Michael Moore,2002,Regan Books,http://images.amazon.com/images/P/0060392452.01.MZZZZZZZ.jpg,77
2766,Five Quarters of the Orange,Joanne Harris,2002,Perennial,http://images.amazon.com/images/P/0060958022.01.MZZZZZZZ.jpg,79
2766,Congo,Michael Crichton,1995,Ballantine Books,http://images.amazon.com/images/P/0345378490.01.MZZZZZZZ.jpg,122
2766,Intensity,DEAN KOONTZ,1996,Ballantine Books,http://images.amazon.com/images/P/0345384369.01.MZZZZZZZ.jpg,71
2766,It's Always Something,Gilda Radner,1990,Avon,http://images.amazon.com/images/P/0380710722.01.MZZZZZZZ.jpg,66
2766,Strangers,Dean R. Koontz,2002,Berkley Publishing Group,http://images.amazon.com/images/P/0425181111.01.MZZZZZZZ.jpg,57
2766,The Copper Beech,Maeve Binchy,1993,Dell,http://images.amazon.com/images/P/0440213290.01.MZZZZZZZ.jpg,68
2766,The Giver (21st Century Reference),LOIS LOWRY,1994,Laure Leaf,http://images.amazon.com/images/P/0440219078.01.MZZZZZZZ.jpg,55
2766,The Glass Lake,Maeve Binchy,1996,Dell,http://images.amazon.com/images/P/0440221595.01.MZZZZZZZ.jpg,67
2766,The Long Road Home,Danielle Steel,1999,Dell Publishing Company,http://images.amazon.com/images/P/0440224837.01.MZZZZZZZ.jpg,54
2766,Tales of a Fourth Grade Nothing,JUDY BLUME,1976,Yearling,http://images.amazon.com/images/P/044048474X.01.MZZZZZZZ.jpg,50
2766,A Wrinkle In Time,MADELEINE L'ENGLE,1998,Yearling,http://images.amazon.com/images/P/0440498058.01.MZZZZZZZ.jpg,60
2766,Seabiscuit: An American Legend,LAURA HILLENBRAND,2002,Ballantine Books,http://images.amazon.com/images/P/0449005615.01.MZZZZZZZ.jpg,69
2766,A Is for Alibi (Kinsey Millhone Mysteries (Paperback)),SUE GRAFTON,1987,Bantam,http://images.amazon.com/images/P/0553279912.01.MZZZZZZZ.jpg,140
2766,SHIPPING NEWS,Annie Proulx,1994,Scribner,http://images.amazon.com/images/P/0671510053.01.MZZZZZZZ.jpg,113
2766,Lucky Man: A Memoir,Michael J. Fox,2002,Hyperion,http://images.amazon.com/images/P/0786867647.01.MZZZZZZZ.jpg,51
2766,Angels,Billy Graham,1994,Thomas Nelson,http://images.amazon.com/images/P/0849911672.01.MZZZZZZZ.jpg,68
2766,The Color of Water: A Black Man's Tribute to His White Mother,James McBride,1997,Riverhead Books,http://images.amazon.com/images/P/1573225789.01.MZZZZZZZ.jpg,84
2977,Year of Wonders,Geraldine Brooks,2002,Penguin Books,http://images.amazon.com/images/P/0142001430.01.MZZZZZZZ.jpg,59
2977,Jurassic Park,Michael Crichton,1999,Ballantine Books,http://images.amazon.com/images/P/0345370775.01.MZZZZZZZ.jpg,175
2977,Drowning Ruth,CHRISTINA SCHWARZ,2003,Ballantine Books,http://images.amazon.com/images/P/0345460359.01.MZZZZZZZ.jpg,60
2977,"Breath, Eyes, Memory",Edwidge Danticat,1998,Vintage Books USA,http://images.amazon.com/images/P/037570504X.01.MZZZZZZZ.jpg,68
2977,Stillwatch,MARY HIGGINS CLARK,1986,Dell,http://images.amazon.com/images/P/0440183057.01.MZZZZZZZ.jpg,74
2977,A Man Named Dave: A Story of Triumph and Forgiveness,David J. Pelzer,1999,Dutton Books,http://images.amazon.com/images/P/0525945210.01.MZZZZZZZ.jpg,50
2977,The Robber Bride,Margaret Atwood,1995,Bantam,http://images.amazon.com/images/P/0553569058.01.MZZZZZZZ.jpg,79
3363,Watermelon,Marian Keyes,2002,Perennial,http://images.amazon.com/images/P/0060090367.01.MZZZZZZZ.jpg,50
3363,The Boy Next Door,Meggin Cabot,2002,Avon Trade,http://images.amazon.com/images/P/0060096195.01.MZZZZZZZ.jpg,55
3363,The Poisonwood Bible,Barbara Kingsolver,1999,HarperCollins,http://images.amazon.com/images/P/0060175400.01.MZZZZZZZ.jpg,68
3363,The Divine Secrets of the Ya-Ya Sisterhood: A Novel,Rebecca Wells,2002,HarperTorch,http://images.amazon.com/images/P/0060502258.01.MZZZZZZZ.jpg,119
3363,Divine Secrets of the Ya-Ya Sisterhood: A Novel,Rebecca Wells,1997,Perennial,http://images.amazon.com/images/P/0060928336.01.MZZZZZZZ.jpg,228
3363,Little Altars Everywhere: A Novel,Rebecca Wells,1996,Perennial,http://images.amazon.com/images/P/0060976845.01.MZZZZZZZ.jpg,145
3363,Wicked: The Life and Times of the Wicked Witch of the West,Gregory Maguire,1996,Regan Books,http://images.amazon.com/images/P/0060987103.01.MZZZZZZZ.jpg,120
3363,Confessions of an Ugly Stepsister : A Novel,Gregory Maguire,2000,Regan Books,http://images.amazon.com/images/P/0060987529.01.MZZZZZZZ.jpg,90
3363,"Angus, Thongs and Full-Frontal Snogging: Confessions of Georgia Nicolson",Louise Rennison,2001,HarperTempest,http://images.amazon.com/images/P/0064472272.01.MZZZZZZZ.jpg,53
3363,Fried Green Tomatoes at the Whistle Stop Cafe,Fannie Flagg,1989,McGraw-Hill,http://images.amazon.com/images/P/0070212570.01.MZZZZZZZ.jpg,131
3363,The Girls' Guide to Hunting and Fishing,Melissa Bank,2000,Penguin Books,http://images.amazon.com/images/P/0140293248.01.MZZZZZZZ.jpg,200
3363,The Nanny Diaries: A Novel,Emma McLaughlin,2002,St. Martin's Press,http://images.amazon.com/images/P/0312278586.01.MZZZZZZZ.jpg,230
3363,Interview with the Vampire,Anne Rice,1993,Ballantine Books,http://images.amazon.com/images/P/0345337662.01.MZZZZZZZ.jpg,177
3363,How to Make an American Quilt,Whitney Otto,1994,Ballantine Books,http://images.amazon.com/images/P/0345388968.01.MZZZZZZZ.jpg,85
3363,Timeline,MICHAEL CRICHTON,2000,Ballantine Books,http://images.amazon.com/images/P/0345417623.01.MZZZZZZZ.jpg,145
3363,Vittorio the Vampire: New Tales of the Vampires,Anne Rice,2001,Ballantine Books,http://images.amazon.com/images/P/0345422392.01.MZZZZZZZ.jpg,50
3363,Big Cherry Holler: A Big Stone Gap Novel (Ballantine Reader's Circle),Adriana Trigiani,2002,Ballantine Books,http://images.amazon.com/images/P/0345445848.01.MZZZZZZZ.jpg,51
3363,Plainsong (Vintage Contemporaries),KENT HARUF,2000,Vintage,http://images.amazon.com/images/P/0375705856.01.MZZZZZZZ.jpg,62
3363,Midwives: A Novel,Chris Bohjalian,1998,Vintage,http://images.amazon.com/images/P/0375706771.01.MZZZZZZZ.jpg,143
3363,Empire Falls,Richard Russo,2002,Vintage Books USA,http://images.amazon.com/images/P/0375726403.01.MZZZZZZZ.jpg,104
3363,Last Chance Saloon,Marian Keyes,2002,Avon,http://images.amazon.com/images/P/0380820293.01.MZZZZZZZ.jpg,62
3363,Confessions of a Shopaholic (Summer Display Opportunity),SOPHIE KINSELLA,2001,Delta,http://images.amazon.com/images/P/0385335482.01.MZZZZZZZ.jpg,120
3363,Shopaholic Takes Manhattan (Summer Display Opportunity),Sophie Kinsella,2002,Delta,http://images.amazon.com/images/P/0385335881.01.MZZZZZZZ.jpg,78
